"0","#ggsave(GccPlot,file = ""Gcc_plot"", width=15, height = 15, units = ""in"")"
"0",""
"0","# taPlot <- ggplot(data = EL_data, aes(x = decday, y = TA))+ geom_line(color = ""black"", lty = 1) +"
"0","#   theme_bw()"
"0","# wtPlot <- ggplot(data = EL_data, aes(x = decday, y = WT))+ geom_line(color = ""black"", lty = 1) +"
"0","#   theme_bw()"
"0","# wcgfPlot <- ggplot(data = EL_data, aes(x = decday, y = wc.gf)) + geom_line(color = ""black"", lty = 1) +"
"0","#   theme_bw()"
"0","# "
"0","# multiplot<- plot_grid(taPlot, wtPlot, wcgfPlot, labels = c('A', 'B', 'C'))"
"0","# multiplot "
"0","# ggsave(multiplot,file = ""multiplot.jpeg"", width=15, height = 15, units = ""in"")"
