"0","axis(1,                                                   # Add dates to x-axis"
"0","     MonthYear,"
"0","     format(MonthYear, ""%m""),"
"0","     side=1,at=seq(by=30))"
"0","#control"
"0","abline(v=as.Date(""2021-02-16""), col=""red"")#beginning of growing season for control 159"
"0","abline(v=as.Date(""2021-04-29""),col=""red"", lty =2)#end of growing season (control) 230"
"0","#treatment"
"0","abline(v=as.Date(""2020-12-12""), col=""blue"")#beginning of growing season for treatment 127"
"0","abline(v=as.Date(""2021-05-17""),col=""blue"", lty =2)#end of growing season (treatment) 248"
"0",""
"0","legend(""topleft"","
"0","       legend = c(""treatment"",""control""),"
"0","       col = c(""blue"",""red""),"
"0","       pch =16)"
"0",""
"0","dev.off()"
"1","null device "
"1","
"
"1","          1 "
"1","
"
"0","#jpeg(""GCC.jpeg"")"
